Kategorie,Ãœbung,Name,Ergebnis
DFB,10m Sprint,DFB|10%,2.33
DFB,10m Sprint,DFB|20%,2.28
DFB,10m Sprint,DFB|30%,2.24
DFB,10m Sprint,DFB|40%,2.21
DFB,10m Sprint,DFB|50%,2.18
DFB,10m Sprint,DFB|60%,2.16
DFB,10m Sprint,DFB|70%,2.13
DFB,10m Sprint,DFB|80%,2.10
DFB,10m Sprint,DFB|90%,2.05
DFB,10m Sprint,DFB|97%,1.99
DFB,20m Sprint,DFB|3%,4.14
DFB,20m Sprint,DFB|10%,4.01
DFB,20m Sprint,DFB|20%,3.93
DFB,20m Sprint,DFB|30%,3.87
DFB,20m Sprint,DFB|40%,3.82
DFB,20m Sprint,DFB|50%,3.78
DFB,20m Sprint,DFB|60%,3.74
DFB,20m Sprint,DFB|70%,3.69
DFB,20m Sprint,DFB|80%,3.64
DFB,20m Sprint,DFB|90%,3.57
DFB,20m Sprint,DFB|97%,3.47
DFB,Gewandtheit,DFB|3%,9.66
DFB,Gewandtheit,DFB|10%,9.33
DFB,Gewandtheit,DFB|20%,9.07
DFB,Gewandtheit,DFB|30%,8.90
DFB,Gewandtheit,DFB|40%,8.77
DFB,Gewandtheit,DFB|50%,8.66
DFB,Gewandtheit,DFB|60%,8.54
DFB,Gewandtheit,DFB|70%,8.42
DFB,Gewandtheit,DFB|80%,8.28
DFB,Gewandtheit,DFB|90%,8.11
DFB,Gewandtheit,DFB|97%,7.91
DFB,Dribbling,DFB|3%,14.37
DFB,Dribbling,DFB|10%,13.42
DFB,Dribbling,DFB|20%,12.84
DFB,Dribbling,DFB|30%,12.50
DFB,Dribbling,DFB|40%,12.15
DFB,Dribbling,DFB|50%,11.90
DFB,Dribbling,DFB|60%,11.68
DFB,Dribbling,DFB|70%,11.44
DFB,Dribbling,DFB|80%,11.16
DFB,Dribbling,DFB|90%,10.84
DFB,Dribbling,DFB|97%,10.43
DFB,Ballkontrolle,DFB|3%,15.29
DFB,Ballkontrolle,DFB|10%,13.81
DFB,Ballkontrolle,DFB|20%,12.86
DFB,Ballkontrolle,DFB|30%,12.28
DFB,Ballkontrolle,DFB|40%,11.78
DFB,Ballkontrolle,DFB|50%,11.36
DFB,Ballkontrolle,DFB|60%,10.99
DFB,Ballkontrolle,DFB|70%,10.59
DFB,Ballkontrolle,DFB|80%,10.18
DFB,Ballkontrolle,DFB|90%,9.66
DFB,Ballkontrolle,DFB|97%,9.00
DFB,Balljonglieren,DFB|40%,1.00
DFB,Balljonglieren,DFB|50%,1.00
DFB,Balljonglieren,DFB|60%,1.00
DFB,Balljonglieren,DFB|70%,1.00
DFB,Balljonglieren,DFB|80%,2.00
DFB,Balljonglieren,DFB|90%,3.00
DFB,Balljonglieren,DFB|97%,6.00
3.E,10m Sprint,Finley,2.00
3.E,20m Sprint,Finley,3.59
3.E,Gewandtheit,Finley,7.81
3.E,Dribbling,Finley,10.27
U10,10m Sprint,Alex,2.16
U10,20m Sprint,Alex,3.78
U10,Gewandtheit,Alex,7.39
U10,Dribbling,Alex,10.00
3.E,Balljonglieren,Finley,0.00
U10,Ballkontrolle,Finley,10.82
U11,10m Sprint,Bent,2.32
U11,20m Sprint,Bent,3.82
U11,Gewandtheit ,Bent,9.17
U11,Dribbling,Bent,
U11,Balljonglieren ,Bent,3